year,month,days,consommation_mw,thermique_mw,nucleaire_mw,eolien_mw,solaire_mw,hydraulique_mw,pompage_mw,bioenergies_mw,ech._physiques_mw,prod_totale
2017,2,17,3049532.0,505582.0,2440365.0,28494.0,46152.0,350908.0,-22498.0,53531.0,-352990.0,3425032.0
2017,2,18,2831718.0,490690.0,2246678.0,47349.0,51451.0,257821.0,-50731.0,54503.0,-266029.0,3148492.0
2017,2,19,2770186.0,485869.0,2272977.0,57288.0,46742.0,205490.0,-76990.0,54076.0,-275247.0,3122442.0
2017,2,20,3059182.0,484644.0,2306797.0,163436.0,32010.0,290155.0,-35705.0,53016.0,-235167.0,3330058.0
2017,2,21,3008388.0,471967.0,2299396.0,219147.0,31395.0,271478.0,-34192.0,52931.0,-303737.0,3346314.0
2017,2,22,2989356.0,458768.0,2299642.0,305555.0,34567.0,277874.0,-32307.0,53454.0,-408168.0,3429860.0
2017,2,23,3024580.0,447283.0,2300738.0,357500.0,31342.0,261642.0,-30622.0,54191.0,-397476.0,3452696.0
2017,2,24,3049473.0,455957.0,2313783.0,148004.0,37433.0,341478.0,-28979.0,53597.0,-271805.0,3350252.0
2017,2,25,2893678.0,449805.0,2270729.0,125418.0,58381.0,269628.0,-51470.0,53765.0,-282546.0,3227726.0
2017,2,26,2699732.0,347623.0,2289983.0,208240.0,36882.0,211278.0,-79811.0,54221.0,-368620.0,3148227.0
2017,2,27,3033853.0,393870.0,2286769.0,382357.0,31616.0,257467.0,-38204.0,53233.0,-333227.0,3405312.0
2017,2,28,3212601.0,410580.0,2296499.0,372668.0,22176.0,321735.0,-30021.0,52261.0,-233270.0,3475919.0
2017,3,1,3240128.0,426653.0,2353516.0,360115.0,27675.0,377114.0,-30727.0,51132.0,-325283.0,3596205.0
2017,3,2,3071436.0,424456.0,2379127.0,233762.0,42663.0,379666.0,-37015.0,51735.0,-402931.0,3511409.0
2017,3,3,2983500.0,413951.0,2355438.0,233945.0,32133.0,371661.0,-31037.0,52698.0,-445243.0,3459826.0
2017,3,4,2756196.0,235594.0,2295585.0,204793.0,24042.0,348295.0,-55709.0,53355.0,-349723.0,3161664.0
2017,3,5,2776957.0,153981.0,2267355.0,367185.0,23729.0,327711.0,-94481.0,52072.0,-320563.0,3192033.0
2017,3,6,3127989.0,382097.0,2304358.0,284549.0,25737.0,429247.0,-31772.0,48746.0,-314980.0,3474734.0
2017,3,7,3188021.0,416077.0,2271252.0,128067.0,24625.0,494437.0,-15022.0,50095.0,-181472.0,3384553.0
2017,3,8,3137399.0,429468.0,2304770.0,295729.0,30027.0,454835.0,-27629.0,50820.0,-400589.0,3565649.0
2017,3,9,2923533.0,418058.0,2295107.0,190021.0,45096.0,431707.0,-36812.0,51130.0,-470776.0,3431119.0
2017,3,10,2804526.0,423755.0,2281971.0,49747.0,63172.0,446041.0,-32495.0,51977.0,-479617.0,3316663.0
2017,3,11,2495137.0,257629.0,2166269.0,60631.0,60562.0,399172.0,-50777.0,52548.0,-450873.0,2996811.0
2017,3,12,2385765.0,150795.0,2061463.0,95141.0,24288.0,364860.0,-92913.0,51391.0,-269215.0,2747938.0
2017,3,13,2740771.0,332103.0,2220353.0,113623.0,41587.0,414559.0,-28008.0,48830.0,-402250.0,3171055.0
2017,3,14,2809358.0,360626.0,2150495.0,67508.0,57384.0,428889.0,-35716.0,49716.0,-269522.0,3114618.0
2017,3,15,2760852.0,401212.0,2206551.0,48301.0,57275.0,446651.0,-26806.0,50303.0,-422626.0,3210293.0
2017,3,16,2699788.0,392856.0,2250867.0,44301.0,69005.0,391465.0,-26316.0,50605.0,-472996.0,3199099.0
2017,3,17,2662974.0,337469.0,2261718.0,115107.0,52326.0,396215.0,-29216.0,50614.0,-521239.0,3213449.0
2017,3,18,2509710.0,125332.0,2140082.0,368810.0,34281.0,334039.0,-77812.0,50601.0,-465634.0,3053145.0
2017,3,19,2337256.0,123755.0,2008561.0,262953.0,43735.0,303509.0,-96562.0,53371.0,-362013.0,2795884.0
2017,3,20,2685073.0,265155.0,2159168.0,221559.0,34188.0,414273.0,-23662.0,52081.0,-437663.0,3146424.0
2017,3,21,2779102.0,363914.0,2115702.0,129835.0,31287.0,413646.0,-29372.0,48484.0,-294382.0,3102868.0
2017,3,22,2889931.0,419481.0,2181161.0,128026.0,42025.0,439054.0,-25745.0,49447.0,-343507.0,3259194.0
2017,3,23,2914581.0,413618.0,2163527.0,130710.0,34392.0,463739.0,-20848.0,49866.0,-320433.0,3255852.0
2017,3,24,2901331.0,390293.0,2190500.0,142883.0,27567.0,473156.0,-27956.0,50070.0,-345142.0,3274469.0
2017,3,25,2548498.0,160891.0,2177034.0,348234.0,40736.0,383058.0,-77097.0,50524.0,-534880.0,3160477.0
2017,3,26,2348843.0,131759.0,2132220.0,117634.0,66383.0,366414.0,-80720.0,51136.0,-435966.0,2865546.0
2017,3,27,2588335.0,327205.0,2186880.0,99262.0,61780.0,425810.0,-33816.0,49591.0,-528349.0,3150528.0
2017,3,28,2577957.0,393343.0,2205733.0,88846.0,66604.0,386092.0,-32667.0,49371.0,-579328.0,3189989.0
2017,3,29,2536045.0,389727.0,2118706.0,77663.0,72863.0,382890.0,-33671.0,48864.0,-520977.0,3090713.0
2017,3,30,2469824.0,365405.0,2226385.0,115525.0,72965.0,352255.0,-44008.0,51636.0,-670342.0,3184171.0
2017,3,31,2407651.0,221412.0,2156252.0,198673.0,48399.0,318517.0,-57234.0,52969.0,-531303.0,2996222.0
2017,4,1,2255307.0,122832.0,2050883.0,81275.0,36158.0,315817.0,-37191.0,51920.0,-366369.0,2658885.0
2017,4,2,2195568.0,78168.0,2022627.0,69051.0,45234.0,281907.0,-60682.0,47754.0,-288473.0,2544741.0
2017,4,3,2492510.0,241206.0,2147375.0,67938.0,71457.0,370650.0,-19974.0,45703.0,-431813.0,2944329.0
2017,4,4,2515178.0,309426.0,2156738.0,81667.0,60883.0,356664.0,-23144.0,45517.0,-472580.0,3010895.0
2017,4,5,2537927.0,300719.0,2144073.0,160986.0,60244.0,328337.0,-30046.0,46270.0,-472654.0,3040629.0
2017,4,6,2582492.0,288335.0,2193383.0,144782.0,77304.0,332196.0,-23896.0,46902.0,-476503.0,3082902.0
2017,4,7,2545011.0,325459.0,2216424.0,56738.0,82260.0,333069.0,-16376.0,46860.0,-499372.0,3060810.0
2017,4,8,2193573.0,225496.0,2034823.0,53458.0,81505.0,271463.0,-50006.0,46619.0,-469717.0,2713364.0
2017,4,9,1999469.0,108726.0,1991493.0,52237.0,80548.0,237638.0,-75053.0,47200.0,-443272.0,2517842.0
2017,4,10,2316312.0,239820.0,2093711.0,94106.0,73385.0,282284.0,-37096.0,45777.0,-475635.0,2829083.0
2017,4,11,2414132.0,300528.0,2130550.0,75110.0,71585.0,298684.0,-20090.0,47652.0,-489864.0,2924109.0
2017,4,12,2448376.0,304467.0,2156067.0,104963.0,81707.0,283613.0,-25988.0,48245.0,-504681.0,2979062.0
2017,4,13,2452258.0,308538.0,2169802.0,60997.0,77504.0,300017.0,-18891.0,48313.0,-494039.0,2965171.0
2017,4,14,2403965.0,193102.0,2176941.0,48622.0,69977.0,277710.0,-26231.0,49093.0,-385238.0,2815445.0
2017,4,15,2212000.0,79799.0,2006727.0,109876.0,37011.0,247468.0,-43070.0,49814.0,-275630.0,2530695.0
2017,4,16,2087496.0,64244.0,1870864.0,110338.0,61641.0,216302.0,-79575.0,50455.0,-206756.0,2373844.0
2017,4,17,2158193.0,46111.0,2040952.0,123924.0,71122.0,220079.0,-69101.0,49848.0,-324685.0,2552036.0
2017,4,18,2543576.0,205349.0,2182782.0,143226.0,82381.0,264918.0,-23844.0,52212.0,-363408.0,2930868.0
2017,4,19,2680466.0,296598.0,2167356.0,186216.0,85831.0,270274.0,-19778.0,50758.0,-356787.0,3057033.0
2017,4,20,2726554.0,325243.0,2173155.0,112221.0,89835.0,252418.0,-19011.0,52301.0,-259575.0,3005173.0
2017,4,21,2642868.0,349526.0,2198278.0,53848.0,87609.0,241098.0,-15964.0,52142.0,-323625.0,2982501.0
2017,4,22,2304845.0,142976.0,2144934.0,64431.0,79671.0,195223.0,-44961.0,56322.0,-333723.0,2683557.0
2017,4,23,2144595.0,84353.0,2036175.0,93991.0,87055.0,177024.0,-96048.0,55227.0,-293106.0,2533825.0
2017,4,24,2457095.0,233686.0,2138827.0,66656.0,79278.0,239515.0,-40378.0,52325.0,-312746.0,2810287.0
2017,4,25,2566479.0,281435.0,2137065.0,106581.0,32100.0,256815.0,-31915.0,47289.0,-262807.0,2861285.0
2017,4,26,2747185.0,305093.0,2240406.0,96822.0,39560.0,328919.0,-23134.0,47045.0,-287440.0,3057845.0
2017,4,27,2832065.0,337909.0,2251225.0,94173.0,55966.0,327012.0,-21679.0,47297.0,-259730.0,3113582.0
2017,4,28,2787558.0,333859.0,2245360.0,69446.0,66646.0,326259.0,-36173.0,52625.0,-270408.0,3094195.0
2017,4,29,2405475.0,155191.0,2123709.0,69262.0,87175.0,242618.0,-37223.0,51948.0,-287140.0,2729903.0
2017,4,30,2208658.0,45127.0,1824574.0,287453.0,44403.0,182317.0,-98180.0,55716.0,-132704.0,2439590.0
2017,5,1,2219801.0,42118.0,1921398.0,240891.0,64213.0,226936.0,-63672.0,52220.0,-264327.0,2547776.0
2017,5,2,2580472.0,256455.0,2076132.0,59477.0,47098.0,349103.0,-17801.0,49743.0,-239729.0,2838008.0
2017,5,3,2627858.0,316127.0,2138660.0,27456.0,58262.0,337467.0,-23692.0,52253.0,-278669.0,2930225.0
2017,5,4,2600544.0,319112.0,2173515.0,58799.0,61548.0,331647.0,-24746.0,47965.0,-367290.0,2992586.0
2017,5,5,2511660.0,255474.0,2172160.0,159306.0,59746.0,343189.0,-39097.0,53155.0,-492280.0,3043030.0
2017,5,6,2257143.0,107768.0,2046601.0,181296.0,46111.0,291956.0,-62127.0,50490.0,-404904.0,2724222.0
2017,5,7,2117436.0,82739.0,1927864.0,137636.0,62562.0,334615.0,-68350.0,48919.0,-408536.0,2594335.0
2017,5,8,2184603.0,134352.0,1982600.0,110546.0,71296.0,362898.0,-47013.0,47106.0,-477184.0,2708798.0
2017,5,9,2466218.0,225070.0,2039021.0,116970.0,88725.0,419345.0,-23005.0,46440.0,-446390.0,2935571.0
2017,5,10,2446328.0,261683.0,2048314.0,123391.0,59364.0,395081.0,-26250.0,46733.0,-461983.0,2934566.0
2017,5,11,2424432.0,232556.0,2040110.0,132742.0,41699.0,397161.0,-30033.0,47228.0,-437066.0,2891496.0
2017,5,12,2374550.0,200996.0,2007378.0,120353.0,60914.0,401273.0,-48529.0,47236.0,-415107.0,2838150.0
2017,5,13,2089327.0,107710.0,1892492.0,88536.0,62306.0,355097.0,-77077.0,46769.0,-386531.0,2552910.0
2017,5,14,1946947.0,64253.0,1867356.0,88074.0,77122.0,336311.0,-86667.0,45727.0,-445252.0,2478843.0
2017,5,15,2268640.0,171755.0,2057816.0,46734.0,85116.0,396369.0,-28257.0,45083.0,-505971.0,2802873.0
2017,5,16,2285290.0,179355.0,2092525.0,44288.0,83875.0,390784.0,-22367.0,44161.0,-527356.0,2834988.0
2017,5,17,2283469.0,132921.0,2086179.0,77402.0,71855.0,380167.0,-31512.0,43700.0,-477301.0,2792224.0
2017,5,18,2297800.0,150217.0,2078192.0,99995.0,39788.0,392882.0,-35242.0,45221.0,-473283.0,2806295.0
2017,5,19,2292377.0,147468.0,2107836.0,128505.0,68175.0,385172.0,-39187.0,46395.0,-552002.0,2883551.0
2017,5,20,2056838.0,71770.0,1861672.0,66287.0,72127.0,371598.0,-48435.0,48165.0,-386317.0,2491619.0
2017,5,21,1911940.0,45066.0,1787873.0,48834.0,91808.0,326948.0,-86227.0,48237.0,-350591.0,2348766.0
2017,5,22,2227474.0,134062.0,1914577.0,73508.0,74277.0,410978.0,-29287.0,47984.0,-398637.0,2655386.0
2017,5,23,2264744.0,127224.0,1912465.0,79270.0,72013.0,413288.0,-29300.0,48050.0,-358281.0,2652310.0
2017,5,24,2264170.0,114142.0,1918880.0,54182.0,87604.0,399407.0,-30774.0,48249.0,-327496.0,2622464.0
2017,5,25,1966462.0,40776.0,1788096.0,134006.0,92435.0,339005.0,-77456.0,49432.0,-399829.0,2443750.0
2017,5,26,2067116.0,66247.0,1745973.0,168739.0,88904.0,404207.0,-32760.0,50414.0,-424661.0,2524484.0
2017,5,27,1960461.0,40739.0,1634826.0,93827.0,85874.0,353247.0,-62873.0,48521.0,-233725.0,2257034.0
2017,5,28,1860887.0,42864.0,1627686.0,69169.0,82549.0,346142.0,-67958.0,47526.0,-287095.0,2215936.0
2017,5,29,2234719.0,147142.0,1724836.0,85372.0,65724.0,426809.0,-25143.0,45034.0,-235068.0,2494917.0
2017,5,30,2283650.0,186538.0,1760905.0,56555.0,59916.0,386069.0,-15473.0,45523.0,-196419.0,2495506.0
2017,5,31,2281938.0,174930.0,1792639.0,32869.0,61330.0,388588.0,-19739.0,49323.0,-197987.0,2499679.0
2017,6,1,2296519.0,175793.0,1826477.0,25906.0,76790.0,383674.0,-24103.0,57524.0,-225553.0,2546164.0
2017,6,2,2276424.0,179780.0,1846964.0,27435.0,76971.0,388405.0,-23469.0,54151.0,-273780.0,2573706.0
2017,6,3,1994054.0,76307.0,1726573.0,57946.0,39573.0,372206.0,-30938.0,53016.0,-300642.0,2325621.0
2017,6,4,1820201.0,41796.0,1604046.0,73555.0,66378.0,362700.0,-67797.0,49773.0,-310247.0,2198248.0
2017,6,5,1902213.0,43197.0,1622270.0,121390.0,78813.0,366003.0,-59246.0,50158.0,-320371.0,2281831.0
2017,6,6,2215305.0,44366.0,1782337.0,390153.0,67659.0,392527.0,-34166.0,48346.0,-475917.0,2725388.0
2017,6,7,2251032.0,40467.0,1836696.0,250258.0,80612.0,368750.0,-38283.0,48467.0,-335942.0,2625250.0
2017,6,8,2272506.0,85180.0,1948489.0,110578.0,90208.0,389733.0,-24046.0,48711.0,-376328.0,2672899.0
2017,6,9,2253976.0,90358.0,1971507.0,121350.0,65969.0,372285.0,-25566.0,48439.0,-390351.0,2669908.0
2017,6,10,2002749.0,57751.0,1777977.0,31401.0,92190.0,339422.0,-46728.0,53612.0,-302885.0,2352353.0
2017,6,11,1885558.0,42480.0,1634044.0,55896.0,86100.0,315202.0,-70475.0,49853.0,-227556.0,2183575.0
2017,6,12,2239840.0,91146.0,1794890.0,88730.0,79020.0,366546.0,-31200.0,50919.0,-200210.0,2471251.0
2017,6,13,2317397.0,127847.0,1805487.0,50802.0,80310.0,373046.0,-27862.0,52190.0,-144416.0,2489682.0
2017,6,14,2340005.0,176726.0,1840750.0,52474.0,77832.0,357704.0,-26823.0,50854.0,-189544.0,2556340.0
2017,6,15,2364929.0,146619.0,1833539.0,89919.0,71680.0,348998.0,-25929.0,50833.0,-150746.0,2541588.0
2017,6,16,2316182.0,119337.0,1835681.0,102681.0,89736.0,359686.0,-30579.0,49520.0,-209856.0,2556641.0
2017,6,17,2053403.0,45648.0,1716968.0,89594.0,93263.0,325312.0,-56750.0,47976.0,-208604.0,2318761.0
2017,6,18,1936727.0,44515.0,1689269.0,118780.0,92481.0,297253.0,-60962.0,49130.0,-293726.0,2291428.0
2017,6,19,2344763.0,191966.0,1796298.0,75900.0,90371.0,359934.0,-27530.0,43224.0,-185370.0,2557693.0
2017,6,20,2440940.0,259417.0,1765754.0,37008.0,83294.0,351280.0,-35835.0,44363.0,-64347.0,2541116.0
2017,6,21,2471423.0,247425.0,1822959.0,26128.0,82966.0,327234.0,-28486.0,49651.0,-56460.0,2556363.0
2017,6,22,2486249.0,256988.0,1852419.0,93243.0,78881.0,288720.0,-27594.0,50527.0,-106947.0,2620778.0
2017,6,23,2385601.0,194096.0,1875932.0,100009.0,57881.0,291827.0,-33320.0,52813.0,-153630.0,2572558.0
2017,6,24,2084196.0,44660.0,1774447.0,114880.0,67676.0,276583.0,-45337.0,54722.0,-203434.0,2332968.0
2017,6,25,1928168.0,41597.0,1659089.0,124995.0,80607.0,241037.0,-57038.0,54181.0,-216329.0,2201506.0
2017,6,26,2291654.0,219505.0,1783120.0,43420.0,52218.0,310270.0,-25473.0,49559.0,-140958.0,2458092.0
2017,6,27,2350199.0,255929.0,1805649.0,55829.0,55844.0,307681.0,-29252.0,47558.0,-149040.0,2528490.0
2017,6,28,2295296.0,214915.0,1828172.0,98952.0,54692.0,296133.0,-32084.0,49898.0,-215405.0,2542762.0
2017,6,29,2259794.0,197736.0,1846444.0,158334.0,61942.0,311469.0,-32162.0,49876.0,-333834.0,2625801.0
2017,6,30,2235113.0,107272.0,1824053.0,161288.0,53403.0,310198.0,-34408.0,51314.0,-238014.0,2507528.0
2017,7,1,1998032.0,104758.0,1622171.0,157238.0,48741.0,294787.0,-42935.0,52820.0,-239575.0,2280515.0
2017,7,2,1876909.0,75082.0,1582114.0,109748.0,59970.0,283174.0,-48670.0,52093.0,-236604.0,2162181.0
2017,7,3,2229384.0,232309.0,1615994.0,70318.0,75950.0,319480.0,-22267.0,49905.0,-112311.0,2363956.0
2017,7,4,2309090.0,290190.0,1673345.0,26696.0,92986.0,287078.0,-22536.0,49043.0,-87767.0,2419338.0
2017,7,5,2348394.0,300716.0,1690963.0,64329.0,90408.0,299411.0,-20638.0,50438.0,-127258.0,2496265.0
2017,7,6,2384266.0,300415.0,1772203.0,91974.0,72525.0,284425.0,-21377.0,47150.0,-163061.0,2568692.0
2017,7,7,2387863.0,295501.0,1816193.0,55283.0,86978.0,293604.0,-22831.0,49701.0,-186561.0,2597260.0
2017,7,8,2107514.0,207569.0,1843433.0,49157.0,63447.0,226250.0,-33286.0,50649.0,-299700.0,2440505.0
2017,7,9,1932720.0,179618.0,1797750.0,57915.0,51868.0,200515.0,-43243.0,51689.0,-363432.0,2339355.0
2017,7,10,2256602.0,262095.0,1855534.0,78643.0,53550.0,286039.0,-20628.0,51806.0,-310447.0,2587667.0
2017,7,11,2304032.0,256544.0,1870943.0,95885.0,62193.0,292658.0,-28337.0,50737.0,-296607.0,2628960.0
2017,7,12,2335420.0,251512.0,1885109.0,192631.0,57058.0,268671.0,-33308.0,55170.0,-341431.0,2710151.0
2017,7,13,2301460.0,255386.0,1873938.0,65149.0,70662.0,264543.0,-28997.0,56793.0,-256050.0,2586471.0
2017,7,14,1991254.0,217262.0,1793957.0,129948.0,78035.0,227874.0,-35796.0,56667.0,-476688.0,2503743.0
2017,7,15,1963011.0,159452.0,1807765.0,68381.0,90068.0,216796.0,-46033.0,57919.0,-391344.0,2400381.0
2017,7,16,1896373.0,101319.0,1770132.0,46499.0,87383.0,178334.0,-39704.0,53047.0,-300657.0,2236714.0
2017,7,17,2292593.0,229249.0,1854742.0,68071.0,84052.0,244762.0,-21724.0,49454.0,-216033.0,2530330.0
2017,7,18,2384810.0,283969.0,1867396.0,137660.0,84193.0,225400.0,-25316.0,47982.0,-236516.0,2646600.0
2017,7,19,2379416.0,287133.0,1880068.0,166889.0,54320.0,237571.0,-27859.0,48335.0,-267118.0,2674316.0
2017,7,20,2320769.0,293664.0,1952641.0,175209.0,54601.0,224066.0,-28649.0,51092.0,-401893.0,2751273.0
2017,7,21,2270877.0,280883.0,1942501.0,88317.0,54943.0,239514.0,-29384.0,52792.0,-358706.0,2658950.0
2017,7,22,2015358.0,128359.0,1841992.0,130688.0,62270.0,216895.0,-39170.0,54350.0,-380064.0,2434554.0
2017,7,23,1876705.0,83460.0,1802606.0,176093.0,63537.0,207453.0,-53198.0,53705.0,-456956.0,2386854.0
2017,7,24,2195272.0,209726.0,1899780.0,165335.0,62406.0,241148.0,-23432.0,52683.0,-412368.0,2631078.0
2017,7,25,2243060.0,206702.0,1880412.0,132448.0,62353.0,236628.0,-17357.0,57065.0,-315239.0,2575608.0
2017,7,26,2257067.0,192805.0,1889434.0,126190.0,60440.0,267042.0,-15168.0,55199.0,-318868.0,2591110.0
2017,7,27,2254712.0,198914.0,1913330.0,135365.0,63356.0,255410.0,-17920.0,54296.0,-348045.0,2620671.0
2017,7,28,2209023.0,141971.0,1924155.0,133322.0,72999.0,236881.0,-28776.0,53527.0,-325044.0,2562855.0
2017,7,29,1979506.0,45712.0,1811231.0,161448.0,75538.0,227100.0,-59979.0,58303.0,-339878.0,2379332.0
2017,7,30,1847176.0,40324.0,1641510.0,208561.0,60897.0,217500.0,-59738.0,58009.0,-319941.0,2226801.0
2017,7,31,2109584.0,118752.0,1908823.0,61168.0,63194.0,253322.0,-26716.0,53051.0,-322017.0,2458310.0
2017,8,1,2163188.0,151664.0,1933245.0,42547.0,58873.0,267668.0,-23384.0,47762.0,-315212.0,2501759.0
2017,8,2,2186156.0,130011.0,1931626.0,74664.0,77781.0,258391.0,-26470.0,52545.0,-312418.0,2525018.0
2017,8,3,2201337.0,50836.0,1897650.0,211727.0,72391.0,238125.0,-32286.0,49820.0,-286954.0,2520549.0
2017,8,4,2177685.0,63341.0,1908177.0,109439.0,71440.0,237356.0,-30702.0,48693.0,-230050.0,2438446.0
2017,8,5,1959737.0,54709.0,1752146.0,120190.0,62583.0,219472.0,-33518.0,51495.0,-267305.0,2260595.0
2017,8,6,1799973.0,45181.0,1678324.0,63266.0,81677.0,205206.0,-56303.0,56056.0,-273429.0,2129710.0
2017,8,7,2017470.0,98251.0,1812916.0,45047.0,75883.0,244585.0,-19903.0,55124.0,-294415.0,2331806.0
2017,8,8,2027545.0,98301.0,1782234.0,112601.0,48745.0,240541.0,-27046.0,55138.0,-282928.0,2337560.0
2017,8,9,2006395.0,103627.0,1767886.0,63430.0,61155.0,256537.0,-33083.0,53290.0,-266466.0,2305925.0
2017,8,10,2004845.0,124151.0,1854817.0,87423.0,58058.0,258426.0,-21840.0,50768.0,-406994.0,2433643.0
2017,8,11,1995199.0,110730.0,1872174.0,91187.0,62859.0,276943.0,-29370.0,55101.0,-444418.0,2468994.0
2017,8,12,1843806.0,44303.0,1739082.0,142748.0,70698.0,236212.0,-56092.0,57781.0,-390937.0,2290824.0
2017,8,13,1742986.0,35333.0,1748578.0,31482.0,73791.0,212722.0,-60392.0,58550.0,-357096.0,2160456.0
2017,8,14,1916655.0,40361.0,1849664.0,38783.0,83331.0,258250.0,-20939.0,54089.0,-386904.0,2324478.0
2017,8,15,1828548.0,40993.0,1830548.0,118048.0,50526.0,223519.0,-51608.0,49818.0,-433307.0,2313452.0
2017,8,16,2013276.0,101198.0,1870216.0,30504.0,58759.0,251309.0,-28834.0,49594.0,-319461.0,2361580.0
2017,8,17,2068642.0,96682.0,1760194.0,128549.0,71119.0,251309.0,-24869.0,50857.0,-265193.0,2358710.0
2017,8,18,2076698.0,108706.0,1801029.0,128614.0,51746.0,239371.0,-31331.0,50043.0,-271495.0,2379509.0
2017,8,19,1892002.0,34193.0,1731260.0,155924.0,77230.0,195994.0,-57499.0,50856.0,-295968.0,2245457.0
2017,8,20,1785648.0,33936.0,1694136.0,68323.0,84699.0,179958.0,-48844.0,49809.0,-276358.0,2110861.0
2017,8,21,2089993.0,114474.0,1898222.0,29429.0,80638.0,221213.0,-22370.0,47658.0,-279244.0,2391634.0
2017,8,22,2175659.0,159104.0,1938070.0,52822.0,79478.0,204666.0,-27459.0,47193.0,-278217.0,2481333.0
2017,8,23,2196883.0,175577.0,1940313.0,93552.0,67285.0,211256.0,-25231.0,46604.0,-312490.0,2534587.0
2017,8,24,2216626.0,215876.0,1903180.0,36721.0,62967.0,198959.0,-22852.0,49072.0,-227325.0,2466775.0
2017,8,25,2215015.0,224667.0,1895719.0,60903.0,64152.0,197939.0,-20180.0,48953.0,-257162.0,2492333.0
2017,8,26,2005751.0,156923.0,1780942.0,38677.0,68677.0,183606.0,-32026.0,48914.0,-239980.0,2277739.0
2017,8,27,1884782.0,76786.0,1803550.0,32238.0,62615.0,165759.0,-48808.0,48222.0,-255607.0,2189170.0
2017,8,28,2263304.0,203053.0,1919339.0,34525.0,70692.0,234341.0,-25862.0,45996.0,-218831.0,2507946.0
2017,8,29,2344712.0,262000.0,1938772.0,44818.0,65905.0,213429.0,-25707.0,45637.0,-200181.0,2570561.0
2017,8,30,2335222.0,294943.0,1938629.0,110054.0,39496.0,202699.0,-29102.0,47231.0,-268730.0,2633052.0
2017,8,31,2266153.0,284549.0,1960966.0,85096.0,46761.0,189509.0,-29976.0,48974.0,-319745.0,2615855.0
2017,9,1,2222675.0,320749.0,1944995.0,50074.0,61695.0,237448.0,-28776.0,51455.0,-414979.0,2666416.0
2017,9,2,1976266.0,130021.0,1908618.0,75796.0,66614.0,202517.0,-42574.0,53736.0,-418478.0,2437302.0
2017,9,3,1873533.0,65167.0,1872421.0,45647.0,59157.0,194962.0,-59962.0,58086.0,-361961.0,2295440.0
2017,9,4,2217581.0,231742.0,1968441.0,42347.0,56260.0,234874.0,-27110.0,56328.0,-345332.0,2589992.0
2017,9,5,2286356.0,268365.0,1995855.0,112979.0,52851.0,217903.0,-25464.0,57017.0,-393151.0,2704970.0
2017,9,6,2286778.0,220253.0,1984436.0,172508.0,55667.0,221568.0,-23794.0,59714.0,-403575.0,2714146.0
2017,9,7,2281900.0,183318.0,1979566.0,105171.0,51668.0,247335.0,-20469.0,60913.0,-325605.0,2627971.0
2017,9,8,2276302.0,133440.0,1964023.0,269058.0,47089.0,229788.0,-26390.0,54690.0,-395406.0,2698088.0
2017,9,9,2009325.0,66558.0,1884015.0,179597.0,38449.0,181956.0,-53775.0,54279.0,-341776.0,2404854.0
2017,9,10,1890823.0,38474.0,1782221.0,202973.0,54656.0,157774.0,-81441.0,53737.0,-317588.0,2289835.0
2017,9,11,2247934.0,64278.0,1867567.0,360057.0,54381.0,182673.0,-30266.0,50961.0,-301715.0,2579917.0
2017,9,12,2284059.0,121593.0,1941137.0,239317.0,61525.0,202869.0,-16747.0,50038.0,-315675.0,2616479.0
2017,9,13,2351601.0,62243.0,1936676.0,382355.0,46188.0,222097.0,-22431.0,48681.0,-324175.0,2698240.0
2017,9,14,2352017.0,82085.0,1993297.0,293258.0,52141.0,186171.0,-20580.0,48268.0,-282561.0,2655220.0
2017,9,15,2335148.0,151594.0,2011535.0,63124.0,44847.0,201792.0,-19109.0,48954.0,-167579.0,2521846.0
2017,9,16,2105107.0,116477.0,1965753.0,36260.0,54592.0,179223.0,-37363.0,49858.0,-259705.0,2402163.0
2017,9,17,2022068.0,93104.0,1940854.0,36862.0,39656.0,165186.0,-46066.0,49138.0,-256654.0,2324800.0
2017,9,18,2382295.0,260305.0,2004381.0,45815.0,44582.0,213808.0,-18815.0,46223.0,-214040.0,2615114.0
2017,9,19,2443698.0,283866.0,2062670.0,80715.0,54380.0,229576.0,-21413.0,46154.0,-292224.0,2757361.0
2017,9,20,2447312.0,258172.0,2055864.0,45562.0,70033.0,224592.0,-24636.0,47099.0,-229397.0,2701322.0
2017,9,21,2403405.0,262079.0,2069779.0,56903.0,71546.0,211656.0,-24835.0,47954.0,-291674.0,2719917.0
